Seed 1656949570
ARCH 1|F_ID 2|LIMIT 4
before: 
2(1)
Melhor resultado nxn: Bortezomib_Responses_in_U266_Human_Myelo, 795,  9,  8,  167, 1, 2, 570361, 15380.31, 0, 0.00, 1: 93; 2: 37; 
Bortezomib_Responses_in_U266_Human_Myelo, 795,  9,  8,  167, 1, 2, 570361, 15380.31, 0, 0.00, 1: 93; 2: 37; 
Bortezomib_Responses_in_U266_Human_Myelo, 412,  6, 13,  171, 0, 3, 609948, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 32; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 331,  9,  8,  171, 0, 3, 570295, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 32; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 696,  6, 12,  171, 0, 3, 570261, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 30; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 836,  8,  9,  171, 0, 3, 570404, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 28; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 511,  8,  9,  172, 0, 3, 570207, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 27; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 998, 10,  7,  172, 0, 3, 557190, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 29; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 621,  7, 10,  172, 0, 3, 557221, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 29; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 870,  6, 13,  172, 0, 3, 610322, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 27; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 373,  7, 11,  172, 0, 3, 605034, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 605,  7, 11,  172, 0, 3, 604961, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 25; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 134,  7, 11,  172, 0, 3, 605019, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 27; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 354,  7, 11,  172, 0, 3, 604743, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 29; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 459,  8,  9,  172, 0, 3, 570302, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 29; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 493,  9,  8,  172, 0, 3, 570235, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 35; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 808,  6, 12,  172, 0, 3, 570367, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 648,  8,  9,  172, 0, 3, 570378, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 31; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 496,  7, 10,  172, 0, 3, 557180, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 31; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 119,  7, 10,  172, 0, 3, 557158, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 672,  7, 10,  173, 0, 3, 557230, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 30; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 704,  7, 10,  173, 0, 3, 557184, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 970,  6, 13,  173, 0, 3, 610387, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 697,  8,  9,  173, 0, 3, 570344, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 898,  7, 10,  173, 0, 3, 557226, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 538,  9,  8,  173, 0, 3, 570344, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 30; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 518,  7, 10,  173, 0, 3, 557160, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 26; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 323,  6, 13,  173, 0, 3, 610580, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 471,  6, 13,  173, 0, 3, 610234, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 368,  8,  9,  173, 0, 3, 570250, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 24; 3: 10; 
Bortezomib_Responses_in_U266_Human_Myelo, 377, 10,  7,  173, 0, 3, 557171, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 389,  6, 12,  173, 0, 3, 570449, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 28; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 895,  6, 13,  174, 0, 3, 610271, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 136,  5, 15,  174, 0, 3, 590486, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 29; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo,  86,  9,  8,  174, 0, 3, 570397, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 949,  6, 13,  174, 0, 3, 610146, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 855,  6, 12,  174, 0, 3, 570233, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 867,  7, 11,  174, 0, 3, 604901, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 563,  7, 11,  174, 0, 3, 605143, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 27; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 553,  6, 12,  174, 0, 3, 570263, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 37; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo,  65,  7, 11,  174, 0, 3, 604962, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 25; 3: 10; 
Bortezomib_Responses_in_U266_Human_Myelo, 616,  6, 12,  174, 0, 3, 570338, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 242,  9,  8,  174, 0, 3, 570370, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 29; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 442,  7, 10,  174, 0, 3, 557139, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 29; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 288,  8,  9,  175, 0, 3, 570338, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 32; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 298,  6, 13,  175, 0, 3, 610163, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 32; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 154,  6, 13,  175, 0, 3, 610017, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 32; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 156,  9,  8,  175, 0, 3, 570447, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 26; 3: 10; 
Bortezomib_Responses_in_U266_Human_Myelo, 666,  6, 12,  175, 0, 3, 570244, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 28; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 693,  5, 15,  175, 0, 3, 590696, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 24; 3: 11; 
Bortezomib_Responses_in_U266_Human_Myelo, 107,  6, 13,  176, 0, 3, 610152, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 25; 3: 11; 
Bortezomib_Responses_in_U266_Human_Myelo, 874,  7, 11,  176, 0, 3, 605055, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 33; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo,  93,  9,  8,  176, 0, 3, 570253, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 35; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 433,  5, 16,  176, 0, 3, 622710, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 31; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 422, 10,  7,  176, 0, 3, 557155, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 31; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 548,  7, 11,  176, 0, 3, 604924, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 27; 3: 10; 
Bortezomib_Responses_in_U266_Human_Myelo, 391,  7, 10,  176, 0, 3, 557101, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 31; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo,  37,  7, 10,  176, 0, 3, 557142, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 29; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 576,  6, 12,  176, 0, 3, 570262, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 29; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 232,  5, 16,  176, 0, 3, 622412, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 25; 3: 11; 
Bortezomib_Responses_in_U266_Human_Myelo, 643, 10,  7,  176, 0, 3, 557193, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 31; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 160,  6, 12,  176, 0, 3, 570421, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 29; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 208,  9,  8,  176, 0, 3, 570401, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 35; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 903,  6, 12,  176, 0, 3, 570263, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 35; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 581,  5, 14,  177, 0, 3, 557158, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 584,  7, 10,  177, 0, 3, 557262, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 26; 3: 11; 
Bortezomib_Responses_in_U266_Human_Myelo, 688,  5, 15,  177, 0, 3, 590549, 15380.31, 1, 67.15, 0: 1; 1: 85; 2: 40; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 640,  7, 11,  177, 0, 3, 604864, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 990,  5, 14,  177, 0, 3, 557180, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo,  19,  7, 11,  178, 0, 3, 605057, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 35; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 992,  5, 14,  178, 0, 3, 557107, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 23; 3: 13; 
Bortezomib_Responses_in_U266_Human_Myelo, 981,  5, 16,  178, 0, 3, 622397, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 27; 3: 11; 
Bortezomib_Responses_in_U266_Human_Myelo, 638,  8,  9,  178, 0, 3, 570311, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 10; 
Bortezomib_Responses_in_U266_Human_Myelo, 885,  6, 13,  179, 0, 3, 610299, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 32; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 974,  5, 15,  179, 0, 3, 590883, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 28; 3: 11; 
Bortezomib_Responses_in_U266_Human_Myelo, 105,  6, 13,  180, 0, 3, 610234, 15380.31, 1, 67.15, 0: 1; 1: 86; 2: 35; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 139,  5, 14,  181, 0, 3, 557056, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 30; 3: 11; 
Bortezomib_Responses_in_U266_Human_Myelo, 550,  6, 13,  184, 0, 3, 610520, 15380.31, 1, 67.15, 0: 1; 1: 85; 2: 33; 3: 11; 
Bortezomib_Responses_in_U266_Human_Myelo, 410,  6, 12,  184, 0, 3, 570408, 15380.31, 1, 67.15, 0: 1; 1: 82; 2: 39; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 604,  8,  9,  165, 0, 4, 570337, 15380.31, 1, 67.15, 0: 1; 1: 99; 2: 26; 3: 2; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 278,  6, 13,  167, 0, 4, 610532, 15380.31, 1, 67.15, 0: 1; 1: 98; 2: 25; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 366,  7, 11,  167, 0, 4, 604862, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 29; 3: 3; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 932,  9,  8,  167, 0, 4, 570275, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 31; 3: 2; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 772,  9,  8,  168, 0, 4, 570375, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 32; 3: 2; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 439,  6, 13,  168, 0, 4, 610194, 15380.31, 1, 67.15, 0: 1; 1: 97; 2: 26; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 313,  8,  9,  168, 0, 4, 570399, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 30; 3: 3; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 209,  7, 11,  169, 0, 4, 604962, 15380.31, 1, 67.15, 0: 1; 1: 97; 2: 25; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 831,  8,  9,  169, 0, 4, 570397, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 27; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo,  24,  8,  9,  169, 0, 4, 570396, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 28; 3: 3; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 668,  7, 10,  169, 0, 4, 557077, 15380.31, 1, 67.15, 0: 1; 1: 97; 2: 25; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo,  30,  7, 11,  169, 0, 4, 604842, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 30; 3: 2; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 706, 10,  7,  169, 0, 4, 557168, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 31; 3: 3; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 326,  9,  8,  169, 0, 4, 570215, 15380.31, 1, 67.15, 0: 1; 1: 97; 2: 25; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo,  35, 10,  7,  169, 0, 4, 557158, 15380.31, 1, 67.15, 0: 1; 1: 97; 2: 26; 3: 4; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 103,  9,  8,  169, 0, 4, 570398, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 28; 3: 3; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 312,  9,  8,  169, 0, 4, 570295, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 27; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 985,  6, 12,  170, 0, 4, 570251, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 26; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 421,  8,  9,  170, 0, 4, 570141, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 29; 3: 3; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo,  44,  8,  9,  170, 0, 4, 570186, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 29; 3: 3; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 980,  6, 13,  170, 0, 4, 609628, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 26; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 371,  8,  9,  170, 0, 4, 570373, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 26; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 993,  7, 11,  170, 0, 4, 605233, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 32; 3: 3; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 795,  9,  8,  170, 0, 4, 570361, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 34; 3: 2; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 356,  9,  8,  170, 0, 4, 570334, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 30; 3: 4; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 603,  9,  8,  170, 0, 4, 570182, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 26; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 617, 10,  7,  170, 0, 4, 557073, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 30; 3: 4; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 517,  8,  9,  170, 0, 4, 570489, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 30; 3: 4; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 802,  6, 12,  170, 0, 4, 570372, 15380.31, 1, 67.15, 0: 1; 1: 98; 2: 22; 3: 8; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 928,  6, 12,  170, 0, 4, 570300, 15380.31, 1, 67.15, 0: 1; 1: 97; 2: 24; 3: 7; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 418, 10,  7,  170, 0, 4, 557176, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 26; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 301, 10,  7,  170, 0, 4, 557122, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 30; 3: 4; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 337,  7, 11,  170, 0, 4, 605180, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 26; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 415,  9,  8,  170, 0, 4, 570298, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 34; 3: 2; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 554,  8,  9,  171, 0, 4, 570341, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 35; 3: 2; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 172,  7, 11,  171, 0, 4, 604667, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 28; 3: 4; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 593,  6, 12,  171, 0, 4, 570364, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 30; 3: 3; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 631,  6, 12,  171, 0, 4, 570122, 15380.31, 1, 67.15, 0: 1; 1: 97; 2: 23; 3: 8; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 738,  7, 11,  171, 0, 4, 604911, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 31; 3: 4; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 942,  9,  8,  171, 0, 4, 570276, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 29; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 725,  9,  8,  171, 0, 4, 570296, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 33; 3: 3; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 983,  7, 10,  171, 0, 4, 557118, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 31; 3: 4; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 657,  8,  9,  171, 0, 4, 570293, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 30; 3: 3; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo,  18,  8,  9,  171, 0, 4, 570392, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 33; 3: 3; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 189,  7, 10,  171, 0, 4, 557105, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 33; 3: 3; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo,  21,  9,  8,  171, 0, 4, 570311, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 33; 3: 3; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 270,  7, 11,  171, 0, 4, 604729, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 29; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 569,  6, 13,  171, 0, 4, 610097, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 30; 3: 3; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo,  81,  8,  9,  171, 0, 4, 570120, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 30; 3: 3; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo,  26,  8,  9,  171, 0, 4, 570425, 15380.31, 1, 67.15, 0: 1; 1: 98; 2: 22; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 892,  7, 11,  171, 0, 4, 605067, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 29; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 887,  6, 12,  171, 0, 4, 570360, 15380.31, 1, 67.15, 0: 1; 1: 97; 2: 23; 3: 8; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 148,  5, 15,  171, 0, 4, 590606, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 33; 3: 3; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 813,  7, 11,  171, 0, 4, 604838, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 27; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 520,  6, 13,  171, 0, 4, 610367, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 25; 3: 7; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 783,  7, 11,  171, 0, 4, 605132, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 26; 3: 5; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 959,  7, 11,  172, 0, 4, 605033, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 26; 3: 7; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 260,  7, 10,  172, 0, 4, 557206, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 27; 3: 5; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 543,  9,  8,  172, 0, 4, 570310, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 32; 3: 4; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 984,  8,  9,  172, 0, 4, 570302, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 33; 3: 2; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo,  58,  9,  8,  172, 0, 4, 570127, 15380.31, 1, 67.15, 0: 1; 1: 97; 2: 23; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 455,  9,  8,  172, 0, 4, 570180, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 28; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 353,  7, 11,  172, 0, 4, 604878, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 28; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 814,  6, 12,  172, 0, 4, 570335, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 30; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 792,  9,  8,  172, 0, 4, 570271, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 27; 3: 5; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 916,  8,  9,  172, 0, 4, 570363, 15380.31, 1, 67.15, 0: 1; 1: 96; 2: 25; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 192,  6, 13,  172, 0, 4, 610392, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 26; 3: 7; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 347,  9,  8,  172, 0, 4, 570272, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 34; 3: 3; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 110,  7, 10,  172, 0, 4, 557108, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 30; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 764,  5, 15,  172, 0, 4, 590579, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 27; 3: 5; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 484,  7, 10,  172, 0, 4, 557183, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 35; 3: 1; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 229,  6, 13,  172, 0, 4, 610340, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 32; 3: 4; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 476,  6, 13,  172, 0, 4, 610144, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 28; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 626,  7, 11,  172, 0, 4, 605093, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 31; 3: 3; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 590,  9,  8,  172, 0, 4, 570215, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 30; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 592,  6, 12,  172, 0, 4, 570283, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 36; 3: 2; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 596,  7, 10,  172, 0, 4, 557150, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 32; 3: 4; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 618, 10,  7,  172, 0, 4, 557241, 15380.31, 1, 67.15, 0: 1; 1: 95; 2: 26; 3: 7; 4: 1; 
