Seed 1656949570
ARCH 0|F_ID 1|LIMIT 4
before: 
4(1)
Melhor resultado nxn: EGFR_&_ErbB_Signaling, 691,  9, 12,  505, 1, 4, 865801, 20949.10, 0, 0.00, 1: 58; 2: 86; 3: 57; 4: 26; 
EGFR_&_ErbB_Signaling, 691,  9, 12,  505, 1, 4, 865801, 20949.10, 0, 0.00, 1: 58; 2: 86; 3: 57; 4: 26; 
EGFR_&_ErbB_Signaling, 549, 10, 11,  529, 1, 6, 879044, 20949.10, 0, 155.40, 1: 58; 2: 74; 3: 62; 4: 29; 5: 3; 6: 1; 
EGFR_&_ErbB_Signaling, 593, 11, 10,  529, 1, 6, 879007, 20949.10, 0, 155.40, 1: 62; 2: 70; 3: 61; 4: 27; 5: 6; 6: 1; 
EGFR_&_ErbB_Signaling, 911,  8, 13,  529, 1, 6, 830180, 20949.10, 0, 155.40, 1: 61; 2: 66; 3: 69; 4: 27; 5: 3; 6: 1; 
EGFR_&_ErbB_Signaling, 326,  9, 12,  530, 1, 6, 865783, 20949.10, 0, 155.40, 1: 69; 2: 61; 3: 59; 4: 29; 5: 8; 6: 1; 
EGFR_&_ErbB_Signaling, 265,  7, 15,  531, 1, 6, 840840, 20949.10, 0, 155.40, 1: 61; 2: 68; 3: 64; 4: 29; 5: 4; 6: 1; 
EGFR_&_ErbB_Signaling, 883,  7, 16,  531, 1, 6, 891074, 20949.10, 0, 155.40, 1: 55; 2: 81; 3: 54; 4: 34; 5: 2; 6: 1; 
EGFR_&_ErbB_Signaling, 486,  9, 12,  531, 1, 6, 865787, 20949.10, 0, 155.40, 1: 64; 2: 68; 3: 54; 4: 37; 5: 3; 6: 1; 
EGFR_&_ErbB_Signaling, 863, 11, 10,  532, 1, 6, 879065, 20949.10, 0, 155.40, 1: 66; 2: 62; 3: 62; 4: 31; 5: 4; 6: 2; 
EGFR_&_ErbB_Signaling, 944,  6, 18,  532, 1, 6, 865818, 20949.10, 0, 155.40, 1: 66; 2: 64; 3: 59; 4: 30; 5: 7; 6: 1; 
EGFR_&_ErbB_Signaling, 295,  7, 16,  533, 1, 6, 891040, 20949.10, 0, 155.40, 1: 59; 2: 81; 3: 47; 4: 32; 5: 5; 6: 3; 
EGFR_&_ErbB_Signaling, 369,  6, 20,  533, 1, 6, 947549, 20949.10, 0, 155.40, 1: 67; 2: 68; 3: 50; 4: 32; 5: 8; 6: 2; 
EGFR_&_ErbB_Signaling, 363,  6, 18,  533, 1, 6, 865764, 20949.10, 0, 155.40, 1: 69; 2: 66; 3: 46; 4: 37; 5: 8; 6: 1; 
EGFR_&_ErbB_Signaling, 586,  6, 19,  533, 1, 6, 908244, 20949.10, 0, 155.40, 1: 61; 2: 72; 3: 56; 4: 31; 5: 6; 6: 1; 
EGFR_&_ErbB_Signaling, 557,  7, 17,  533, 1, 6, 940342, 20949.10, 0, 155.40, 1: 61; 2: 76; 3: 50; 4: 33; 5: 4; 6: 3; 
EGFR_&_ErbB_Signaling,  29,  6, 20,  534, 1, 6, 947698, 20949.10, 0, 155.40, 1: 58; 2: 85; 3: 44; 4: 28; 5: 10; 6: 2; 
EGFR_&_ErbB_Signaling, 677,  7, 17,  534, 1, 6, 940672, 20949.10, 0, 155.40, 1: 57; 2: 75; 3: 58; 4: 33; 5: 3; 6: 1; 
EGFR_&_ErbB_Signaling, 953, 11, 10,  535, 1, 6, 879021, 20949.10, 0, 155.40, 1: 69; 2: 58; 3: 56; 4: 39; 5: 4; 6: 1; 
EGFR_&_ErbB_Signaling, 212,  8, 14,  535, 1, 6, 891077, 20949.10, 0, 155.40, 1: 71; 2: 63; 3: 47; 4: 34; 5: 11; 6: 1; 
EGFR_&_ErbB_Signaling,  20,  7, 17,  536, 1, 6, 940449, 20949.10, 0, 155.40, 1: 62; 2: 70; 3: 52; 4: 39; 5: 2; 6: 2; 
EGFR_&_ErbB_Signaling, 880,  6, 18,  537, 1, 6, 865773, 20949.10, 0, 155.40, 1: 60; 2: 73; 3: 52; 4: 36; 5: 5; 6: 1; 
EGFR_&_ErbB_Signaling, 614,  7, 17,  537, 1, 6, 940488, 20949.10, 0, 155.40, 1: 68; 2: 64; 3: 52; 4: 32; 5: 9; 6: 2; 
EGFR_&_ErbB_Signaling, 264,  6, 18,  537, 1, 6, 865801, 20949.10, 0, 155.40, 1: 65; 2: 65; 3: 56; 4: 33; 5: 6; 6: 2; 
EGFR_&_ErbB_Signaling, 168,  6, 19,  538, 1, 6, 908150, 20949.10, 0, 155.40, 1: 62; 2: 73; 3: 50; 4: 32; 5: 8; 6: 2; 
EGFR_&_ErbB_Signaling, 619, 12,  9,  538, 1, 6, 865818, 20949.10, 0, 155.40, 1: 63; 2: 72; 3: 54; 4: 23; 5: 13; 6: 2; 
EGFR_&_ErbB_Signaling, 788,  7, 15,  539, 1, 6, 840840, 20949.10, 0, 155.40, 1: 64; 2: 62; 3: 59; 4: 37; 5: 4; 6: 1; 
EGFR_&_ErbB_Signaling,  24, 12,  9,  539, 1, 6, 865811, 20949.10, 0, 155.40, 1: 68; 2: 57; 3: 60; 4: 35; 5: 5; 6: 2; 
EGFR_&_ErbB_Signaling, 857,  8, 13,  539, 1, 6, 830180, 20949.10, 0, 155.40, 1: 62; 2: 68; 3: 56; 4: 35; 5: 3; 6: 3; 
EGFR_&_ErbB_Signaling, 753,  6, 19,  541, 1, 6, 908145, 20949.10, 0, 155.40, 1: 60; 2: 69; 3: 57; 4: 34; 5: 6; 6: 1; 
EGFR_&_ErbB_Signaling, 778,  7, 15,  542, 1, 6, 840840, 20949.10, 0, 155.40, 1: 59; 2: 72; 3: 55; 4: 32; 5: 8; 6: 1; 
EGFR_&_ErbB_Signaling, 776,  6, 18,  542, 1, 6, 865846, 20949.10, 0, 155.40, 1: 58; 2: 72; 3: 55; 4: 36; 5: 5; 6: 1; 
EGFR_&_ErbB_Signaling, 822,  9, 12,  542, 1, 6, 865784, 20949.10, 0, 155.40, 1: 65; 2: 68; 3: 47; 4: 37; 5: 8; 6: 2; 
EGFR_&_ErbB_Signaling, 263,  6, 18,  543, 1, 6, 865809, 20949.10, 0, 155.40, 1: 56; 2: 70; 3: 63; 4: 34; 5: 2; 6: 2; 
EGFR_&_ErbB_Signaling, 254, 10, 11,  543, 1, 6, 879096, 20949.10, 0, 155.40, 1: 56; 2: 76; 3: 54; 4: 34; 5: 5; 6: 2; 
EGFR_&_ErbB_Signaling, 569, 10, 11,  544, 1, 6, 879092, 20949.10, 0, 155.40, 1: 65; 2: 65; 3: 51; 4: 35; 5: 10; 6: 1; 
EGFR_&_ErbB_Signaling, 664, 12,  9,  545, 1, 6, 865807, 20949.10, 0, 155.40, 1: 67; 2: 60; 3: 55; 4: 34; 5: 9; 6: 2; 
EGFR_&_ErbB_Signaling, 345,  8, 13,  546, 1, 6, 830180, 20949.10, 0, 155.40, 1: 68; 2: 62; 3: 49; 4: 34; 5: 13; 6: 1; 
EGFR_&_ErbB_Signaling, 642,  6, 19,  547, 1, 6, 908199, 20949.10, 0, 155.40, 1: 67; 2: 62; 3: 51; 4: 33; 5: 13; 6: 1; 
EGFR_&_ErbB_Signaling, 176,  9, 12,  547, 1, 6, 865813, 20949.10, 0, 155.40, 1: 68; 2: 62; 3: 47; 4: 37; 5: 12; 6: 1; 
EGFR_&_ErbB_Signaling, 221, 11, 10,  547, 1, 6, 879066, 20949.10, 0, 155.40, 1: 61; 2: 68; 3: 54; 4: 35; 5: 6; 6: 3; 
EGFR_&_ErbB_Signaling, 781,  6, 20,  548, 1, 6, 947575, 20949.10, 0, 155.40, 1: 60; 2: 75; 3: 44; 4: 35; 5: 12; 6: 1; 
EGFR_&_ErbB_Signaling, 711, 11, 10,  548, 1, 6, 878955, 20949.10, 0, 155.40, 1: 69; 2: 60; 3: 47; 4: 39; 5: 10; 6: 2; 
EGFR_&_ErbB_Signaling, 943, 11, 10,  549, 1, 6, 879058, 20949.10, 0, 155.40, 1: 61; 2: 67; 3: 55; 4: 32; 5: 11; 6: 1; 
EGFR_&_ErbB_Signaling, 129,  6, 18,  550, 1, 6, 865842, 20949.10, 0, 155.40, 1: 59; 2: 71; 3: 54; 4: 32; 5: 7; 6: 4; 
EGFR_&_ErbB_Signaling,  92,  6, 18,  551, 1, 6, 865807, 20949.10, 0, 155.40, 1: 60; 2: 68; 3: 54; 4: 34; 5: 9; 6: 2; 
EGFR_&_ErbB_Signaling, 508, 10, 11,  552, 1, 6, 879045, 20949.10, 0, 155.40, 1: 56; 2: 73; 3: 55; 4: 32; 5: 9; 6: 2; 
EGFR_&_ErbB_Signaling, 485, 11, 10,  553, 1, 6, 879066, 20949.10, 0, 155.40, 1: 59; 2: 66; 3: 57; 4: 37; 5: 5; 6: 3; 
EGFR_&_ErbB_Signaling, 338,  6, 20,  554, 1, 6, 947782, 20949.10, 0, 155.40, 1: 67; 2: 63; 3: 42; 4: 43; 5: 9; 6: 3; 
EGFR_&_ErbB_Signaling,  55,  6, 19,  554, 1, 6, 908199, 20949.10, 0, 155.40, 1: 56; 2: 77; 3: 50; 4: 29; 5: 12; 6: 3; 
EGFR_&_ErbB_Signaling, 693,  8, 13,  555, 1, 6, 830180, 20949.10, 0, 155.40, 1: 63; 2: 61; 3: 57; 4: 32; 5: 13; 6: 1; 
EGFR_&_ErbB_Signaling, 377,  7, 15,  556, 1, 6, 840840, 20949.10, 0, 155.40, 1: 56; 2: 70; 3: 51; 4: 44; 5: 5; 6: 1; 
EGFR_&_ErbB_Signaling, 700, 10, 11,  556, 1, 6, 879101, 20949.10, 0, 155.40, 1: 61; 2: 70; 3: 46; 4: 34; 5: 15; 6: 1; 
EGFR_&_ErbB_Signaling, 985,  7, 16,  556, 1, 6, 891130, 20949.10, 0, 155.40, 1: 64; 2: 62; 3: 54; 4: 33; 5: 10; 6: 4; 
EGFR_&_ErbB_Signaling, 800,  7, 15,  556, 1, 6, 840840, 20949.10, 0, 155.40, 1: 65; 2: 70; 3: 38; 4: 34; 5: 19; 6: 1; 
EGFR_&_ErbB_Signaling, 232,  7, 16,  557, 1, 6, 890860, 20949.10, 0, 155.40, 1: 62; 2: 67; 3: 45; 4: 40; 5: 12; 6: 1; 
EGFR_&_ErbB_Signaling, 191,  9, 12,  557, 1, 6, 865777, 20949.10, 0, 155.40, 1: 53; 2: 71; 3: 63; 4: 30; 5: 7; 6: 3; 
EGFR_&_ErbB_Signaling, 480,  7, 17,  557, 1, 6, 940537, 20949.10, 0, 155.40, 1: 65; 2: 70; 3: 35; 4: 41; 5: 13; 6: 3; 
EGFR_&_ErbB_Signaling, 527, 12,  9,  558, 1, 6, 865782, 20949.10, 0, 155.40, 1: 59; 2: 74; 3: 44; 4: 33; 5: 15; 6: 2; 
EGFR_&_ErbB_Signaling, 360, 12,  9,  559, 1, 6, 865773, 20949.10, 0, 155.40, 1: 65; 2: 66; 3: 42; 4: 37; 5: 14; 6: 3; 
EGFR_&_ErbB_Signaling, 519,  6, 20,  560, 1, 6, 947830, 20949.10, 0, 155.40, 1: 55; 2: 74; 3: 51; 4: 33; 5: 12; 6: 2; 
EGFR_&_ErbB_Signaling, 261,  8, 13,  561, 1, 6, 830180, 20949.10, 0, 155.40, 1: 64; 2: 62; 3: 49; 4: 36; 5: 14; 6: 2; 
EGFR_&_ErbB_Signaling,   8,  8, 13,  563, 1, 6, 830180, 20949.10, 0, 155.40, 1: 58; 2: 76; 3: 40; 4: 34; 5: 17; 6: 2; 
EGFR_&_ErbB_Signaling, 396,  6, 18,  564, 1, 6, 865770, 20949.10, 0, 155.40, 1: 58; 2: 69; 3: 48; 4: 40; 5: 8; 6: 4; 
EGFR_&_ErbB_Signaling, 975,  8, 13,  564, 1, 6, 830180, 20949.10, 0, 155.40, 1: 63; 2: 67; 3: 40; 4: 39; 5: 17; 6: 1; 
EGFR_&_ErbB_Signaling, 847,  9, 12,  564, 1, 6, 865750, 20949.10, 0, 155.40, 1: 59; 2: 73; 3: 41; 4: 35; 5: 18; 6: 1; 
EGFR_&_ErbB_Signaling, 365, 11, 10,  565, 1, 6, 879072, 20949.10, 0, 155.40, 1: 55; 2: 71; 3: 53; 4: 33; 5: 13; 6: 2; 
EGFR_&_ErbB_Signaling, 288, 12,  9,  575, 1, 6, 865790, 20949.10, 0, 155.40, 1: 62; 2: 68; 3: 38; 4: 35; 5: 21; 6: 3; 
EGFR_&_ErbB_Signaling, 217,  7, 17,  511, 1, 7, 940648, 20949.10, 0, 155.40, 1: 65; 2: 76; 3: 57; 4: 24; 5: 4; 7: 1; 
EGFR_&_ErbB_Signaling, 981,  6, 20,  522, 1, 7, 947804, 20949.10, 0, 155.40, 1: 72; 2: 65; 3: 53; 4: 27; 5: 8; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 324,  6, 19,  525, 1, 7, 908236, 20949.10, 0, 155.40, 1: 71; 2: 69; 3: 48; 4: 26; 5: 11; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 662,  6, 20,  525, 1, 7, 947649, 20949.10, 0, 155.40, 1: 64; 2: 75; 3: 53; 4: 25; 5: 9; 7: 1; 
EGFR_&_ErbB_Signaling, 765, 11, 10,  528, 1, 7, 879046, 20949.10, 0, 155.40, 1: 64; 2: 73; 3: 52; 4: 31; 5: 5; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling,  37,  7, 16,  531, 1, 7, 891028, 20949.10, 0, 155.40, 1: 62; 2: 79; 3: 44; 4: 33; 5: 8; 7: 1; 
EGFR_&_ErbB_Signaling, 565,  7, 17,  533, 1, 7, 940504, 20949.10, 0, 155.40, 1: 67; 2: 67; 3: 52; 4: 31; 5: 9; 7: 1; 
EGFR_&_ErbB_Signaling, 494,  8, 14,  533, 1, 7, 891012, 20949.10, 0, 155.40, 1: 67; 2: 71; 3: 50; 4: 25; 5: 11; 6: 2; 7: 1; 
EGFR_&_ErbB_Signaling,  44,  7, 15,  533, 1, 7, 840840, 20949.10, 0, 155.40, 1: 67; 2: 66; 3: 57; 4: 25; 5: 10; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 581,  7, 16,  533, 1, 7, 891070, 20949.10, 0, 155.40, 1: 59; 2: 74; 3: 57; 4: 32; 5: 4; 7: 1; 
EGFR_&_ErbB_Signaling, 871, 12,  9,  534, 1, 7, 865769, 20949.10, 0, 155.40, 1: 73; 2: 61; 3: 51; 4: 29; 5: 9; 6: 3; 7: 1; 
EGFR_&_ErbB_Signaling, 794, 11, 10,  538, 1, 7, 879100, 20949.10, 0, 155.40, 1: 69; 2: 65; 3: 48; 4: 34; 5: 9; 7: 2; 
EGFR_&_ErbB_Signaling, 993, 12,  9,  539, 1, 7, 865797, 20949.10, 0, 155.40, 1: 73; 2: 57; 3: 53; 4: 31; 5: 10; 6: 2; 7: 1; 
EGFR_&_ErbB_Signaling, 615,  9, 12,  539, 1, 7, 865778, 20949.10, 0, 155.40, 1: 63; 2: 70; 3: 52; 4: 32; 5: 9; 7: 1; 
EGFR_&_ErbB_Signaling, 313, 10, 11,  539, 1, 7, 879030, 20949.10, 0, 155.40, 1: 72; 2: 63; 3: 48; 4: 29; 5: 10; 6: 4; 7: 1; 
EGFR_&_ErbB_Signaling, 163, 11, 10,  540, 1, 7, 879017, 20949.10, 0, 155.40, 1: 63; 2: 80; 3: 41; 4: 27; 5: 12; 6: 2; 7: 2; 
EGFR_&_ErbB_Signaling, 284,  7, 17,  540, 1, 7, 940428, 20949.10, 0, 155.40, 1: 70; 2: 63; 3: 49; 4: 34; 5: 6; 6: 4; 7: 1; 
EGFR_&_ErbB_Signaling, 502, 11, 10,  541, 1, 7, 879022, 20949.10, 0, 155.40, 1: 74; 2: 60; 3: 44; 4: 36; 5: 10; 7: 3; 
EGFR_&_ErbB_Signaling, 684, 10, 11,  541, 1, 7, 879018, 20949.10, 0, 155.40, 1: 68; 2: 71; 3: 39; 4: 34; 5: 13; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling,  18, 10, 11,  542, 1, 7, 879050, 20949.10, 0, 155.40, 1: 67; 2: 73; 3: 40; 4: 29; 5: 16; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 824,  8, 14,  543, 1, 7, 891127, 20949.10, 0, 155.40, 1: 69; 2: 63; 3: 47; 4: 36; 5: 10; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 206, 10, 11,  543, 1, 7, 878906, 20949.10, 0, 155.40, 1: 75; 2: 61; 3: 43; 4: 32; 5: 11; 6: 1; 7: 4; 
EGFR_&_ErbB_Signaling, 638,  7, 17,  543, 1, 7, 940675, 20949.10, 0, 155.40, 1: 63; 2: 72; 3: 48; 4: 31; 5: 11; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 315,  7, 17,  543, 1, 7, 940261, 20949.10, 0, 155.40, 1: 63; 2: 74; 3: 45; 4: 30; 5: 14; 7: 1; 
EGFR_&_ErbB_Signaling, 946,  9, 12,  544, 1, 7, 865790, 20949.10, 0, 155.40, 1: 64; 2: 65; 3: 54; 4: 34; 5: 9; 7: 1; 
EGFR_&_ErbB_Signaling, 202,  9, 12,  544, 1, 7, 865769, 20949.10, 0, 155.40, 1: 68; 2: 69; 3: 42; 4: 35; 5: 8; 6: 3; 7: 2; 
EGFR_&_ErbB_Signaling, 539,  8, 13,  544, 1, 7, 830180, 20949.10, 0, 155.40, 1: 62; 2: 69; 3: 55; 4: 29; 5: 10; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 196,  7, 17,  544, 1, 7, 940670, 20949.10, 0, 155.40, 1: 65; 2: 74; 3: 43; 4: 29; 5: 12; 6: 2; 7: 2; 
EGFR_&_ErbB_Signaling,   3,  7, 17,  545, 1, 7, 940715, 20949.10, 0, 155.40, 1: 69; 2: 68; 3: 42; 4: 33; 5: 10; 6: 3; 7: 2; 
EGFR_&_ErbB_Signaling,  31,  7, 15,  545, 1, 7, 840840, 20949.10, 0, 155.40, 1: 69; 2: 59; 3: 52; 4: 35; 5: 11; 7: 1; 
EGFR_&_ErbB_Signaling, 617,  6, 19,  547, 1, 7, 908139, 20949.10, 0, 155.40, 1: 76; 2: 58; 3: 39; 4: 37; 5: 14; 6: 1; 7: 2; 
EGFR_&_ErbB_Signaling, 512,  7, 17,  547, 1, 7, 940616, 20949.10, 0, 155.40, 1: 59; 2: 79; 3: 41; 4: 35; 5: 12; 7: 1; 
EGFR_&_ErbB_Signaling, 552,  8, 13,  548, 1, 7, 830180, 20949.10, 0, 155.40, 1: 66; 2: 60; 3: 59; 4: 31; 5: 6; 6: 4; 7: 1; 
EGFR_&_ErbB_Signaling, 364,  8, 14,  548, 1, 7, 891026, 20949.10, 0, 155.40, 1: 67; 2: 68; 3: 41; 4: 35; 5: 15; 7: 1; 
EGFR_&_ErbB_Signaling, 372, 11, 10,  549, 1, 7, 879064, 20949.10, 0, 155.40, 1: 58; 2: 82; 3: 41; 4: 29; 5: 15; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 211,  8, 13,  549, 1, 7, 830180, 20949.10, 0, 155.40, 1: 62; 2: 74; 3: 45; 4: 28; 5: 17; 7: 1; 
EGFR_&_ErbB_Signaling, 717,  8, 14,  549, 1, 7, 891046, 20949.10, 0, 155.40, 1: 73; 2: 57; 3: 44; 4: 37; 5: 15; 7: 1; 
EGFR_&_ErbB_Signaling, 434,  7, 16,  550, 1, 7, 891040, 20949.10, 0, 155.40, 1: 62; 2: 76; 3: 40; 4: 31; 5: 17; 7: 1; 
EGFR_&_ErbB_Signaling, 410,  8, 14,  550, 1, 7, 891000, 20949.10, 0, 155.40, 1: 71; 2: 66; 3: 39; 4: 30; 5: 18; 6: 1; 7: 2; 
EGFR_&_ErbB_Signaling,  27, 10, 11,  550, 1, 7, 879005, 20949.10, 0, 155.40, 1: 62; 2: 72; 3: 53; 4: 25; 5: 8; 6: 4; 7: 3; 
EGFR_&_ErbB_Signaling, 938,  7, 15,  550, 1, 7, 840840, 20949.10, 0, 155.40, 1: 71; 2: 65; 3: 40; 4: 32; 5: 15; 6: 2; 7: 2; 
EGFR_&_ErbB_Signaling, 894,  8, 14,  550, 1, 7, 890968, 20949.10, 0, 155.40, 1: 62; 2: 74; 3: 40; 4: 37; 5: 13; 7: 1; 
EGFR_&_ErbB_Signaling, 472,  8, 13,  551, 1, 7, 830180, 20949.10, 0, 155.40, 1: 64; 2: 69; 3: 50; 4: 27; 5: 12; 6: 4; 7: 1; 
EGFR_&_ErbB_Signaling, 236, 12,  9,  551, 1, 7, 865744, 20949.10, 0, 155.40, 1: 62; 2: 71; 3: 49; 4: 29; 5: 13; 6: 2; 7: 1; 
EGFR_&_ErbB_Signaling, 838, 12,  9,  551, 1, 7, 865803, 20949.10, 0, 155.40, 1: 70; 2: 65; 3: 44; 4: 27; 5: 17; 6: 2; 7: 2; 
EGFR_&_ErbB_Signaling, 977,  7, 16,  551, 1, 7, 891125, 20949.10, 0, 155.40, 1: 62; 2: 74; 3: 44; 4: 29; 5: 16; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 148,  8, 13,  551, 1, 7, 830180, 20949.10, 0, 155.40, 1: 65; 2: 65; 3: 50; 4: 34; 5: 10; 6: 1; 7: 2; 
EGFR_&_ErbB_Signaling, 818, 12,  9,  551, 1, 7, 865866, 20949.10, 0, 155.40, 1: 69; 2: 68; 3: 40; 4: 30; 5: 15; 6: 4; 7: 1; 
EGFR_&_ErbB_Signaling, 563, 10, 11,  552, 1, 7, 879039, 20949.10, 0, 155.40, 1: 65; 2: 67; 3: 47; 4: 34; 5: 9; 6: 4; 7: 1; 
EGFR_&_ErbB_Signaling, 791,  9, 12,  552, 1, 7, 865811, 20949.10, 0, 155.40, 1: 64; 2: 70; 3: 44; 4: 33; 5: 13; 6: 2; 7: 1; 
EGFR_&_ErbB_Signaling, 802,  7, 16,  552, 1, 7, 890978, 20949.10, 0, 155.40, 1: 70; 2: 66; 3: 39; 4: 32; 5: 17; 6: 1; 7: 2; 
EGFR_&_ErbB_Signaling, 424,  7, 17,  553, 1, 7, 940384, 20949.10, 0, 155.40, 1: 69; 2: 68; 3: 38; 4: 33; 5: 14; 6: 3; 7: 2; 
EGFR_&_ErbB_Signaling, 970,  7, 15,  553, 1, 7, 840840, 20949.10, 0, 155.40, 1: 55; 2: 79; 3: 49; 4: 30; 5: 12; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 556, 10, 11,  553, 1, 7, 879092, 20949.10, 0, 155.40, 1: 63; 2: 70; 3: 50; 4: 25; 5: 15; 6: 3; 7: 1; 
EGFR_&_ErbB_Signaling, 477,  6, 20,  553, 1, 7, 947627, 20949.10, 0, 155.40, 1: 62; 2: 76; 3: 42; 4: 27; 5: 17; 6: 1; 7: 2; 
EGFR_&_ErbB_Signaling, 827,  9, 12,  553, 1, 7, 865830, 20949.10, 0, 155.40, 1: 68; 2: 65; 3: 44; 4: 34; 5: 12; 6: 1; 7: 3; 
EGFR_&_ErbB_Signaling, 311, 10, 11,  554, 1, 7, 879064, 20949.10, 0, 155.40, 1: 66; 2: 65; 3: 44; 4: 38; 5: 11; 6: 2; 7: 1; 
EGFR_&_ErbB_Signaling, 966, 11, 10,  554, 1, 7, 879071, 20949.10, 0, 155.40, 1: 61; 2: 62; 3: 58; 4: 39; 5: 4; 6: 2; 7: 1; 
EGFR_&_ErbB_Signaling, 389,  9, 12,  555, 1, 7, 865860, 20949.10, 0, 155.40, 1: 61; 2: 76; 3: 38; 4: 39; 5: 9; 6: 1; 7: 3; 
EGFR_&_ErbB_Signaling, 553, 11, 10,  555, 1, 7, 879010, 20949.10, 0, 155.40, 1: 70; 2: 62; 3: 45; 4: 31; 5: 15; 6: 1; 7: 3; 
EGFR_&_ErbB_Signaling, 187,  6, 20,  556, 1, 7, 947701, 20949.10, 0, 155.40, 1: 61; 2: 78; 3: 37; 4: 30; 5: 19; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 270, 10, 11,  556, 1, 7, 879182, 20949.10, 0, 155.40, 1: 70; 2: 60; 3: 47; 4: 33; 5: 11; 6: 4; 7: 2; 
EGFR_&_ErbB_Signaling, 846, 10, 11,  556, 1, 7, 879024, 20949.10, 0, 155.40, 1: 61; 2: 71; 3: 48; 4: 30; 5: 14; 6: 2; 7: 1; 
EGFR_&_ErbB_Signaling, 999,  7, 16,  557, 1, 7, 891098, 20949.10, 0, 155.40, 1: 62; 2: 75; 3: 38; 4: 32; 5: 18; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 184, 12,  9,  557, 1, 7, 865768, 20949.10, 0, 155.40, 1: 61; 2: 65; 3: 55; 4: 34; 5: 9; 6: 1; 7: 2; 
EGFR_&_ErbB_Signaling,  69,  7, 16,  557, 1, 7, 890950, 20949.10, 0, 155.40, 1: 66; 2: 61; 3: 56; 4: 27; 5: 12; 6: 2; 7: 3; 
EGFR_&_ErbB_Signaling, 673,  6, 20,  558, 1, 7, 947937, 20949.10, 0, 155.40, 1: 65; 2: 70; 3: 41; 4: 33; 5: 14; 7: 4; 
EGFR_&_ErbB_Signaling,  16, 12,  9,  558, 1, 7, 865815, 20949.10, 0, 155.40, 1: 69; 2: 56; 3: 53; 4: 33; 5: 13; 7: 3; 
EGFR_&_ErbB_Signaling,  43,  8, 14,  558, 1, 7, 891153, 20949.10, 0, 155.40, 1: 58; 2: 76; 3: 45; 4: 31; 5: 14; 6: 2; 7: 1; 
EGFR_&_ErbB_Signaling, 984,  8, 13,  559, 1, 7, 830180, 20949.10, 0, 155.40, 1: 63; 2: 64; 3: 51; 4: 34; 5: 12; 6: 2; 7: 1; 
EGFR_&_ErbB_Signaling,  45,  7, 16,  560, 1, 7, 891071, 20949.10, 0, 155.40, 1: 58; 2: 75; 3: 44; 4: 33; 5: 15; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 600,  7, 15,  560, 1, 7, 840840, 20949.10, 0, 155.40, 1: 63; 2: 71; 3: 45; 4: 30; 5: 13; 7: 5; 
EGFR_&_ErbB_Signaling, 884, 11, 10,  561, 1, 7, 879050, 20949.10, 0, 155.40, 1: 58; 2: 67; 3: 51; 4: 41; 5: 9; 7: 1; 
EGFR_&_ErbB_Signaling, 544, 12,  9,  561, 1, 7, 865781, 20949.10, 0, 155.40, 1: 60; 2: 72; 3: 47; 4: 30; 5: 14; 6: 2; 7: 2; 
EGFR_&_ErbB_Signaling, 851,  6, 20,  562, 1, 7, 947748, 20949.10, 0, 155.40, 1: 59; 2: 65; 3: 55; 4: 35; 5: 11; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 709,  7, 15,  562, 1, 7, 840840, 20949.10, 0, 155.40, 1: 56; 2: 74; 3: 50; 4: 30; 5: 15; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 103,  7, 16,  563, 1, 7, 891114, 20949.10, 0, 155.40, 1: 53; 2: 79; 3: 47; 4: 32; 5: 14; 6: 1; 7: 1; 
EGFR_&_ErbB_Signaling, 813, 10, 11,  563, 1, 7, 879085, 20949.10, 0, 155.40, 1: 60; 2: 71; 3: 47; 4: 34; 5: 9; 6: 3; 7: 3; 
EGFR_&_ErbB_Signaling, 447,  7, 16,  563, 1, 7, 891052, 20949.10, 0, 155.40, 1: 65; 2: 65; 3: 47; 4: 30; 5: 16; 6: 1; 7: 3; 
EGFR_&_ErbB_Signaling, 775, 12,  9,  564, 1, 7, 865818, 20949.10, 0, 155.40, 1: 67; 2: 62; 3: 41; 4: 39; 5: 16; 7: 2; 
EGFR_&_ErbB_Signaling, 674,  7, 17,  564, 1, 7, 940389, 20949.10, 0, 155.40, 1: 58; 2: 69; 3: 50; 4: 36; 5: 11; 6: 2; 7: 1; 
