Seed 1656949570
ARCH 0|F_ID 3|LIMIT 4
before: 
04(1)
Melhor resultado nxn: CD4_T_cell_signaling, 352, 14, 14,  767, 0, 4, 1583698, 111809.21, 22, 0.00, 0: 4; 1: 86; 2: 127; 3: 89; 4: 40; 
CD4_T_cell_signaling, 352, 14, 14,  767, 0, 4, 1583698, 111809.21, 22, 0.00, 0: 4; 1: 86; 2: 127; 3: 89; 4: 40; 
CD4_T_cell_signaling, 439, 15, 13,  924, 0, 5, 1568109, 111809.21, 0, 246.23, 0: 4; 1: 63; 2: 89; 3: 99; 4: 69; 5: 22; 
CD4_T_cell_signaling,  19,  9, 21,  928, 0, 5, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 68; 2: 86; 3: 86; 4: 80; 5: 22; 
CD4_T_cell_signaling, 302,  8, 24,  939, 0, 5, 1539752, 111809.21, 0, 246.23, 0: 4; 1: 64; 2: 82; 3: 98; 4: 73; 5: 25; 
CD4_T_cell_signaling, 644,  8, 24,  956, 0, 5, 1539734, 111809.21, 0, 246.23, 0: 4; 1: 53; 2: 88; 3: 100; 4: 78; 5: 23; 
CD4_T_cell_signaling, 569,  9, 23,  958, 0, 5, 1649328, 111809.21, 0, 246.23, 0: 4; 1: 55; 2: 88; 3: 97; 4: 74; 5: 28; 
CD4_T_cell_signaling, 929, 10, 19,  991, 0, 5, 1526101, 111809.21, 0, 246.23, 0: 4; 1: 62; 2: 71; 3: 86; 4: 86; 5: 37; 
CD4_T_cell_signaling, 372, 12, 16,  787, 0, 6, 1539675, 111809.21, 0, 246.23, 0: 4; 1: 96; 2: 110; 3: 86; 4: 38; 5: 11; 6: 1; 
CD4_T_cell_signaling, 588, 11, 18,  792, 0, 6, 1595564, 111809.21, 0, 246.23, 0: 4; 1: 91; 2: 117; 3: 84; 4: 37; 5: 11; 6: 2; 
CD4_T_cell_signaling, 237, 12, 17,  809, 0, 6, 1625977, 111809.21, 0, 246.23, 0: 4; 1: 92; 2: 101; 3: 95; 4: 41; 5: 12; 6: 1; 
CD4_T_cell_signaling, 103, 15, 13,  813, 0, 6, 1568175, 111809.21, 0, 246.23, 0: 4; 1: 79; 2: 114; 3: 96; 4: 48; 5: 4; 6: 1; 
CD4_T_cell_signaling, 375, 10, 19,  814, 0, 6, 1526109, 111809.21, 0, 246.23, 0: 4; 1: 86; 2: 110; 3: 89; 4: 45; 5: 11; 6: 1; 
CD4_T_cell_signaling, 714, 10, 20,  816, 0, 6, 1606221, 111809.21, 0, 246.23, 0: 4; 1: 83; 2: 113; 3: 90; 4: 46; 5: 7; 6: 3; 
CD4_T_cell_signaling, 771, 13, 15,  821, 0, 6, 1568215, 111809.21, 0, 246.23, 0: 4; 1: 75; 2: 119; 3: 95; 4: 43; 5: 9; 6: 1; 
CD4_T_cell_signaling, 493, 11, 18,  822, 0, 6, 1595553, 111809.21, 0, 246.23, 0: 4; 1: 81; 2: 123; 3: 74; 4: 48; 5: 15; 6: 1; 
CD4_T_cell_signaling, 309, 12, 16,  823, 0, 6, 1539760, 111809.21, 0, 246.23, 0: 4; 1: 80; 2: 119; 3: 88; 4: 36; 5: 17; 6: 2; 
CD4_T_cell_signaling, 707, 13, 15,  826, 0, 6, 1568197, 111809.21, 0, 246.23, 0: 4; 1: 85; 2: 104; 3: 97; 4: 40; 5: 14; 6: 2; 
CD4_T_cell_signaling, 452,  8, 24,  832, 0, 6, 1539741, 111809.21, 0, 246.23, 0: 4; 1: 85; 2: 110; 3: 78; 4: 53; 5: 15; 6: 1; 
CD4_T_cell_signaling, 471, 11, 18,  835, 0, 6, 1595421, 111809.21, 0, 246.23, 0: 4; 1: 87; 2: 113; 3: 77; 4: 43; 5: 13; 6: 9; 
CD4_T_cell_signaling, 420, 15, 13,  836, 0, 6, 1568152, 111809.21, 0, 246.23, 0: 4; 1: 89; 2: 90; 3: 101; 4: 47; 5: 14; 6: 1; 
CD4_T_cell_signaling, 156, 15, 13,  840, 0, 6, 1568124, 111809.21, 0, 246.23, 0: 4; 1: 87; 2: 101; 3: 88; 4: 49; 5: 11; 6: 6; 
CD4_T_cell_signaling, 851, 10, 20,  844, 0, 6, 1606462, 111809.21, 0, 246.23, 0: 4; 1: 78; 2: 104; 3: 94; 4: 55; 5: 10; 6: 1; 
CD4_T_cell_signaling, 181, 15, 13,  845, 0, 6, 1568191, 111809.21, 0, 246.23, 0: 4; 1: 80; 2: 106; 3: 90; 4: 48; 5: 17; 6: 1; 
CD4_T_cell_signaling,  20,  9, 23,  845, 0, 6, 1649350, 111809.21, 0, 246.23, 0: 4; 1: 83; 2: 125; 3: 65; 4: 37; 5: 23; 6: 9; 
CD4_T_cell_signaling, 506,  8, 25,  846, 0, 6, 1606668, 111809.21, 0, 246.23, 0: 4; 1: 80; 2: 108; 3: 90; 4: 41; 5: 22; 6: 1; 
CD4_T_cell_signaling, 308, 13, 15,  849, 0, 6, 1568168, 111809.21, 0, 246.23, 0: 4; 1: 74; 2: 107; 3: 97; 4: 51; 5: 12; 6: 1; 
CD4_T_cell_signaling, 290,  9, 23,  851, 0, 6, 1649384, 111809.21, 0, 246.23, 0: 4; 1: 77; 2: 109; 3: 92; 4: 43; 5: 18; 6: 3; 
CD4_T_cell_signaling, 671, 13, 15,  851, 0, 6, 1568221, 111809.21, 0, 246.23, 0: 4; 1: 83; 2: 96; 3: 89; 4: 62; 5: 11; 6: 1; 
CD4_T_cell_signaling, 234,  9, 23,  854, 0, 6, 1649677, 111809.21, 0, 246.23, 0: 4; 1: 78; 2: 104; 3: 91; 4: 51; 5: 17; 6: 1; 
CD4_T_cell_signaling, 351, 13, 15,  857, 0, 6, 1568165, 111809.21, 0, 246.23, 0: 4; 1: 74; 2: 102; 3: 97; 4: 59; 5: 8; 6: 2; 
CD4_T_cell_signaling, 413,  8, 25,  862, 0, 6, 1606508, 111809.21, 0, 246.23, 0: 4; 1: 79; 2: 105; 3: 79; 4: 60; 5: 18; 6: 1; 
CD4_T_cell_signaling, 969, 12, 17,  864, 0, 6, 1625906, 111809.21, 0, 246.23, 0: 4; 1: 79; 2: 108; 3: 77; 4: 56; 5: 18; 6: 4; 
CD4_T_cell_signaling, 649, 10, 20,  867, 0, 6, 1606538, 111809.21, 0, 246.23, 0: 4; 1: 68; 2: 107; 3: 95; 4: 61; 5: 10; 6: 1; 
CD4_T_cell_signaling, 541, 11, 18,  867, 0, 6, 1595451, 111809.21, 0, 246.23, 0: 4; 1: 68; 2: 101; 3: 105; 4: 59; 5: 8; 6: 1; 
CD4_T_cell_signaling, 251,  8, 25,  867, 0, 6, 1606535, 111809.21, 0, 246.23, 0: 4; 1: 74; 2: 113; 3: 79; 4: 52; 5: 22; 6: 2; 
CD4_T_cell_signaling, 265,  8, 24,  871, 0, 6, 1539739, 111809.21, 0, 246.23, 0: 4; 1: 82; 2: 104; 3: 74; 4: 55; 5: 23; 6: 4; 
CD4_T_cell_signaling, 944, 11, 18,  875, 0, 6, 1595542, 111809.21, 0, 246.23, 0: 4; 1: 71; 2: 116; 3: 78; 4: 52; 5: 20; 6: 5; 
CD4_T_cell_signaling, 870,  9, 23,  879, 0, 6, 1649402, 111809.21, 0, 246.23, 0: 4; 1: 79; 2: 100; 3: 80; 4: 58; 5: 22; 6: 3; 
CD4_T_cell_signaling, 504, 12, 17,  879, 0, 6, 1626101, 111809.21, 0, 246.23, 0: 4; 1: 55; 2: 111; 3: 114; 4: 51; 5: 10; 6: 1; 
CD4_T_cell_signaling, 444, 13, 15,  880, 0, 6, 1568112, 111809.21, 0, 246.23, 0: 4; 1: 81; 2: 101; 3: 75; 4: 58; 5: 22; 6: 5; 
CD4_T_cell_signaling, 777, 10, 20,  881, 0, 6, 1606359, 111809.21, 0, 246.23, 0: 4; 1: 68; 2: 108; 3: 88; 4: 60; 5: 15; 6: 3; 
CD4_T_cell_signaling, 531, 13, 15,  881, 0, 6, 1568142, 111809.21, 0, 246.23, 0: 4; 1: 69; 2: 103; 3: 96; 4: 53; 5: 20; 6: 1; 
CD4_T_cell_signaling, 199,  9, 22,  885, 0, 6, 1595513, 111809.21, 0, 246.23, 0: 4; 1: 63; 2: 110; 3: 94; 4: 58; 5: 14; 6: 3; 
CD4_T_cell_signaling, 379, 12, 16,  887, 0, 6, 1539682, 111809.21, 0, 246.23, 0: 4; 1: 72; 2: 90; 3: 98; 4: 70; 5: 11; 6: 1; 
CD4_T_cell_signaling, 486, 11, 18,  889, 0, 6, 1595445, 111809.21, 0, 246.23, 0: 4; 1: 69; 2: 108; 3: 90; 4: 48; 5: 20; 6: 7; 
CD4_T_cell_signaling, 266,  8, 26,  890, 0, 6, 1663923, 111809.21, 0, 246.23, 0: 4; 1: 73; 2: 97; 3: 99; 4: 45; 5: 22; 6: 6; 
CD4_T_cell_signaling, 194,  8, 24,  893, 0, 6, 1539719, 111809.21, 0, 246.23, 0: 4; 1: 64; 2: 98; 3: 103; 4: 62; 5: 14; 6: 1; 
CD4_T_cell_signaling, 798,  8, 26,  894, 0, 6, 1663992, 111809.21, 0, 246.23, 0: 4; 1: 65; 2: 112; 3: 89; 4: 45; 5: 28; 6: 3; 
CD4_T_cell_signaling, 641,  8, 25,  895, 0, 6, 1606480, 111809.21, 0, 246.23, 0: 4; 1: 69; 2: 100; 3: 96; 4: 48; 5: 28; 6: 1; 
CD4_T_cell_signaling, 907,  9, 21,  896, 0, 6, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 78; 2: 86; 3: 91; 4: 63; 5: 23; 6: 1; 
CD4_T_cell_signaling, 651,  8, 24,  900, 0, 6, 1539716, 111809.21, 0, 246.23, 0: 4; 1: 67; 2: 99; 3: 88; 4: 71; 5: 15; 6: 2; 
CD4_T_cell_signaling, 497, 12, 16,  901, 0, 6, 1539701, 111809.21, 0, 246.23, 0: 4; 1: 67; 2: 86; 3: 109; 4: 66; 5: 13; 6: 1; 
CD4_T_cell_signaling, 370,  9, 22,  903, 0, 6, 1595490, 111809.21, 0, 246.23, 0: 4; 1: 65; 2: 87; 3: 114; 4: 60; 5: 14; 6: 2; 
CD4_T_cell_signaling, 758,  8, 25,  904, 0, 6, 1606469, 111809.21, 0, 246.23, 0: 4; 1: 71; 2: 88; 3: 99; 4: 61; 5: 22; 6: 1; 
CD4_T_cell_signaling, 424,  8, 26,  904, 0, 6, 1663876, 111809.21, 0, 246.23, 0: 4; 1: 72; 2: 91; 3: 92; 4: 62; 5: 24; 6: 1; 
CD4_T_cell_signaling, 371, 14, 14,  907, 0, 6, 1583802, 111809.21, 0, 246.23, 0: 4; 1: 74; 2: 97; 3: 74; 4: 69; 5: 27; 6: 1; 
CD4_T_cell_signaling, 520,  9, 23,  908, 0, 6, 1649603, 111809.21, 0, 246.23, 0: 4; 1: 67; 2: 91; 3: 103; 4: 56; 5: 24; 6: 1; 
CD4_T_cell_signaling,  96, 16, 12,  908, 0, 6, 1539725, 111809.21, 0, 246.23, 0: 4; 1: 71; 2: 83; 3: 104; 4: 62; 5: 21; 6: 1; 
CD4_T_cell_signaling, 753, 10, 19,  909, 0, 6, 1526088, 111809.21, 0, 246.23, 0: 4; 1: 65; 2: 85; 3: 110; 4: 67; 5: 14; 6: 1; 
CD4_T_cell_signaling, 304, 10, 19,  915, 0, 6, 1526099, 111809.21, 0, 246.23, 0: 4; 1: 63; 2: 95; 3: 93; 4: 73; 5: 17; 6: 1; 
CD4_T_cell_signaling, 219,  9, 23,  916, 0, 6, 1649443, 111809.21, 0, 246.23, 0: 4; 1: 74; 2: 87; 3: 83; 4: 72; 5: 25; 6: 1; 
CD4_T_cell_signaling, 346,  9, 23,  917, 0, 6, 1649593, 111809.21, 0, 246.23, 0: 4; 1: 61; 2: 98; 3: 92; 4: 72; 5: 18; 6: 1; 
CD4_T_cell_signaling,  83,  8, 24,  918, 0, 6, 1539732, 111809.21, 0, 246.23, 0: 4; 1: 65; 2: 95; 3: 93; 4: 62; 5: 26; 6: 1; 
CD4_T_cell_signaling, 469,  8, 25,  920, 0, 6, 1606582, 111809.21, 0, 246.23, 0: 4; 1: 80; 2: 83; 3: 85; 4: 61; 5: 23; 6: 10; 
CD4_T_cell_signaling, 772,  9, 23,  920, 0, 6, 1649266, 111809.21, 0, 246.23, 0: 4; 1: 70; 2: 94; 3: 79; 4: 72; 5: 25; 6: 2; 
CD4_T_cell_signaling,   2, 10, 19,  922, 0, 6, 1526065, 111809.21, 0, 246.23, 0: 4; 1: 56; 2: 95; 3: 109; 4: 63; 5: 17; 6: 2; 
CD4_T_cell_signaling, 217,  8, 26,  924, 0, 6, 1663755, 111809.21, 0, 246.23, 0: 4; 1: 78; 2: 86; 3: 76; 4: 71; 5: 24; 6: 7; 
CD4_T_cell_signaling, 152, 15, 13,  931, 0, 6, 1568121, 111809.21, 0, 246.23, 0: 4; 1: 61; 2: 93; 3: 94; 4: 69; 5: 24; 6: 1; 
CD4_T_cell_signaling, 643,  9, 22,  931, 0, 6, 1595499, 111809.21, 0, 246.23, 0: 4; 1: 72; 2: 80; 3: 90; 4: 73; 5: 25; 6: 2; 
CD4_T_cell_signaling, 803, 16, 12,  932, 0, 6, 1539680, 111809.21, 0, 246.23, 0: 4; 1: 63; 2: 93; 3: 92; 4: 64; 5: 29; 6: 1; 
CD4_T_cell_signaling, 328,  9, 22,  933, 0, 6, 1595487, 111809.21, 0, 246.23, 0: 4; 1: 53; 2: 88; 3: 122; 4: 60; 5: 16; 6: 3; 
CD4_T_cell_signaling, 991,  9, 21,  934, 0, 6, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 72; 2: 84; 3: 84; 4: 70; 5: 30; 6: 2; 
CD4_T_cell_signaling, 939,  8, 26,  942, 0, 6, 1664208, 111809.21, 0, 246.23, 0: 4; 1: 59; 2: 97; 3: 89; 4: 65; 5: 30; 6: 2; 
CD4_T_cell_signaling, 514,  9, 23,  946, 0, 6, 1649384, 111809.21, 0, 246.23, 0: 4; 1: 62; 2: 86; 3: 99; 4: 62; 5: 31; 6: 2; 
CD4_T_cell_signaling, 712, 16, 12,  951, 0, 6, 1539728, 111809.21, 0, 246.23, 0: 4; 1: 74; 2: 77; 3: 82; 4: 70; 5: 37; 6: 2; 
CD4_T_cell_signaling,  57,  8, 26,  953, 0, 6, 1664062, 111809.21, 0, 246.23, 0: 4; 1: 59; 2: 81; 3: 104; 4: 73; 5: 22; 6: 3; 
CD4_T_cell_signaling, 986,  9, 21,  953, 0, 6, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 61; 2: 88; 3: 98; 4: 58; 5: 32; 6: 5; 
CD4_T_cell_signaling, 916, 10, 19,  957, 0, 6, 1526069, 111809.21, 0, 246.23, 0: 4; 1: 60; 2: 72; 3: 109; 4: 80; 5: 20; 6: 1; 
CD4_T_cell_signaling, 216, 15, 13,  959, 0, 6, 1568091, 111809.21, 0, 246.23, 0: 4; 1: 54; 2: 84; 3: 110; 4: 64; 5: 29; 6: 1; 
CD4_T_cell_signaling, 849, 16, 12,  960, 0, 6, 1539714, 111809.21, 0, 246.23, 0: 4; 1: 51; 2: 91; 3: 101; 4: 73; 5: 24; 6: 2; 
CD4_T_cell_signaling, 355, 10, 19,  961, 0, 6, 1526093, 111809.21, 0, 246.23, 0: 4; 1: 59; 2: 79; 3: 102; 4: 73; 5: 28; 6: 1; 
CD4_T_cell_signaling, 189, 10, 20,  966, 0, 6, 1606371, 111809.21, 0, 246.23, 0: 4; 1: 58; 2: 84; 3: 97; 4: 69; 5: 31; 6: 3; 
CD4_T_cell_signaling, 985,  9, 22,  968, 0, 6, 1595543, 111809.21, 0, 246.23, 0: 4; 1: 55; 2: 92; 3: 91; 4: 66; 5: 36; 6: 2; 
CD4_T_cell_signaling, 524,  9, 23,  970, 0, 6, 1649385, 111809.21, 0, 246.23, 0: 4; 1: 68; 2: 75; 3: 86; 4: 76; 5: 32; 6: 5; 
CD4_T_cell_signaling, 810,  8, 24,  973, 0, 6, 1539696, 111809.21, 0, 246.23, 0: 4; 1: 63; 2: 76; 3: 89; 4: 80; 5: 33; 6: 1; 
CD4_T_cell_signaling, 768,  8, 25,  974, 0, 6, 1606318, 111809.21, 0, 246.23, 0: 4; 1: 65; 2: 78; 3: 85; 4: 77; 5: 32; 6: 5; 
CD4_T_cell_signaling, 146,  9, 22,  974, 0, 6, 1595578, 111809.21, 0, 246.23, 0: 4; 1: 65; 2: 85; 3: 78; 4: 71; 5: 37; 6: 6; 
CD4_T_cell_signaling, 537, 10, 19,  980, 0, 6, 1526091, 111809.21, 0, 246.23, 0: 4; 1: 52; 2: 90; 3: 88; 4: 78; 5: 32; 6: 2; 
CD4_T_cell_signaling, 386,  9, 21,  982, 0, 6, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 55; 2: 79; 3: 101; 4: 71; 5: 34; 6: 2; 
CD4_T_cell_signaling, 593,  9, 22,  984, 0, 6, 1595391, 111809.21, 0, 246.23, 0: 4; 1: 62; 2: 67; 3: 98; 4: 82; 5: 32; 6: 1; 
CD4_T_cell_signaling, 120,  9, 21,  984, 0, 6, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 61; 2: 80; 3: 80; 4: 86; 5: 31; 6: 4; 
CD4_T_cell_signaling, 475, 10, 19,  985, 0, 6, 1526088, 111809.21, 0, 246.23, 0: 4; 1: 56; 2: 93; 3: 81; 4: 67; 5: 38; 6: 7; 
CD4_T_cell_signaling, 530, 11, 18,  986, 0, 6, 1595571, 111809.21, 0, 246.23, 0: 4; 1: 53; 2: 73; 3: 111; 4: 73; 5: 30; 6: 2; 
CD4_T_cell_signaling, 802,  9, 22,  987, 0, 6, 1595514, 111809.21, 0, 246.23, 0: 4; 1: 60; 2: 81; 3: 89; 4: 68; 5: 38; 6: 6; 
CD4_T_cell_signaling, 295,  8, 25,  991, 0, 6, 1606529, 111809.21, 0, 246.23, 0: 4; 1: 57; 2: 77; 3: 92; 4: 80; 5: 32; 6: 4; 
CD4_T_cell_signaling, 995, 16, 12,  994, 0, 6, 1539670, 111809.21, 0, 246.23, 0: 4; 1: 54; 2: 76; 3: 104; 4: 66; 5: 40; 6: 2; 
CD4_T_cell_signaling, 241,  8, 24, 1000, 0, 6, 1539731, 111809.21, 0, 246.23, 0: 4; 1: 66; 2: 65; 3: 84; 4: 87; 5: 36; 6: 4; 
CD4_T_cell_signaling,  35,  9, 22, 1001, 0, 6, 1595457, 111809.21, 0, 246.23, 0: 4; 1: 60; 2: 75; 3: 85; 4: 80; 5: 36; 6: 6; 
CD4_T_cell_signaling,  58,  9, 23, 1004, 0, 6, 1649482, 111809.21, 0, 246.23, 0: 4; 1: 53; 2: 79; 3: 86; 4: 89; 5: 31; 6: 4; 
CD4_T_cell_signaling, 341, 10, 20, 1010, 0, 6, 1606489, 111809.21, 0, 246.23, 0: 4; 1: 44; 2: 87; 3: 94; 4: 76; 5: 40; 6: 1; 
CD4_T_cell_signaling, 886,  8, 25, 1010, 0, 6, 1606577, 111809.21, 0, 246.23, 0: 4; 1: 58; 2: 73; 3: 95; 4: 70; 5: 35; 6: 11; 
CD4_T_cell_signaling, 443,  8, 24, 1020, 0, 6, 1539731, 111809.21, 0, 246.23, 0: 4; 1: 47; 2: 93; 3: 73; 4: 85; 5: 36; 6: 8; 
CD4_T_cell_signaling, 565,  9, 23, 1021, 0, 6, 1649532, 111809.21, 0, 246.23, 0: 4; 1: 57; 2: 77; 3: 80; 4: 79; 5: 40; 6: 9; 
CD4_T_cell_signaling, 736,  8, 25, 1025, 0, 6, 1606456, 111809.21, 0, 246.23, 0: 4; 1: 48; 2: 77; 3: 97; 4: 75; 5: 38; 6: 7; 
CD4_T_cell_signaling, 943, 15, 13, 1027, 0, 6, 1568122, 111809.21, 0, 246.23, 0: 4; 1: 51; 2: 69; 3: 97; 4: 82; 5: 39; 6: 4; 
CD4_T_cell_signaling,  24,  8, 24, 1027, 0, 6, 1539690, 111809.21, 0, 246.23, 0: 4; 1: 56; 2: 59; 3: 101; 4: 84; 5: 38; 6: 4; 
CD4_T_cell_signaling, 972,  9, 22, 1030, 0, 6, 1595507, 111809.21, 0, 246.23, 0: 4; 1: 52; 2: 68; 3: 93; 4: 84; 5: 43; 6: 2; 
CD4_T_cell_signaling, 607,  9, 21, 1032, 0, 6, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 50; 2: 78; 3: 81; 4: 87; 5: 41; 6: 5; 
CD4_T_cell_signaling, 228,  9, 21, 1034, 0, 6, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 58; 2: 68; 3: 81; 4: 81; 5: 51; 6: 3; 
CD4_T_cell_signaling, 405,  9, 23, 1035, 0, 6, 1649531, 111809.21, 0, 246.23, 0: 4; 1: 54; 2: 76; 3: 81; 4: 76; 5: 48; 6: 7; 
CD4_T_cell_signaling, 317,  8, 25, 1042, 0, 6, 1606516, 111809.21, 0, 246.23, 0: 4; 1: 57; 2: 68; 3: 79; 4: 83; 5: 50; 6: 5; 
CD4_T_cell_signaling,  15,  8, 24, 1054, 0, 6, 1539690, 111809.21, 0, 246.23, 0: 4; 1: 56; 2: 65; 3: 79; 4: 87; 5: 47; 6: 8; 
CD4_T_cell_signaling, 548,  8, 26, 1059, 0, 6, 1663761, 111809.21, 0, 246.23, 0: 4; 1: 57; 2: 63; 3: 80; 4: 80; 5: 56; 6: 6; 
CD4_T_cell_signaling,  84,  8, 25, 1064, 0, 6, 1606532, 111809.21, 0, 246.23, 0: 4; 1: 48; 2: 80; 3: 76; 4: 75; 5: 50; 6: 13; 
CD4_T_cell_signaling,  95,  8, 25, 1065, 0, 6, 1606520, 111809.21, 0, 246.23, 0: 4; 1: 53; 2: 65; 3: 86; 4: 77; 5: 50; 6: 11; 
CD4_T_cell_signaling, 951,  9, 22, 1068, 0, 6, 1595516, 111809.21, 0, 246.23, 0: 4; 1: 42; 2: 74; 3: 87; 4: 83; 5: 51; 6: 5; 
CD4_T_cell_signaling, 247,  8, 25, 1117, 0, 6, 1606477, 111809.21, 0, 246.23, 0: 4; 1: 45; 2: 68; 3: 70; 4: 83; 5: 62; 6: 14; 
CD4_T_cell_signaling, 445,  8, 24, 1141, 0, 6, 1539717, 111809.21, 0, 246.23, 0: 4; 1: 43; 2: 54; 3: 72; 4: 106; 5: 52; 6: 15; 
CD4_T_cell_signaling,  60, 11, 18,  787, 0, 7, 1595436, 111809.21, 0, 246.23, 0: 4; 1: 108; 2: 104; 3: 68; 4: 45; 5: 16; 7: 1; 
CD4_T_cell_signaling, 508, 12, 17,  794, 0, 7, 1626201, 111809.21, 0, 246.23, 0: 4; 1: 98; 2: 109; 3: 81; 4: 37; 5: 16; 7: 1; 
CD4_T_cell_signaling, 109, 13, 15,  795, 0, 7, 1568120, 111809.21, 0, 246.23, 0: 4; 1: 94; 2: 107; 3: 91; 4: 40; 5: 8; 7: 2; 
CD4_T_cell_signaling, 392, 14, 14,  796, 0, 7, 1583698, 111809.21, 0, 246.23, 0: 4; 1: 96; 2: 108; 3: 81; 4: 46; 5: 10; 7: 1; 
CD4_T_cell_signaling,  27, 14, 14,  800, 0, 7, 1583778, 111809.21, 0, 246.23, 0: 4; 1: 95; 2: 107; 3: 82; 4: 47; 5: 10; 7: 1; 
CD4_T_cell_signaling, 142, 12, 17,  801, 0, 7, 1626065, 111809.21, 0, 246.23, 0: 4; 1: 101; 2: 95; 3: 91; 4: 42; 5: 11; 7: 2; 
CD4_T_cell_signaling, 117, 16, 12,  802, 0, 7, 1539741, 111809.21, 0, 246.23, 0: 4; 1: 87; 2: 125; 3: 71; 4: 45; 5: 13; 7: 1; 
CD4_T_cell_signaling, 248, 12, 17,  805, 0, 7, 1626237, 111809.21, 0, 246.23, 0: 4; 1: 98; 2: 121; 3: 59; 4: 37; 5: 23; 6: 3; 7: 1; 
CD4_T_cell_signaling,   3,  9, 23,  806, 0, 7, 1649583, 111809.21, 0, 246.23, 0: 4; 1: 98; 2: 106; 3: 78; 4: 43; 5: 13; 6: 3; 7: 1; 
CD4_T_cell_signaling, 834, 14, 14,  806, 0, 7, 1583655, 111809.21, 0, 246.23, 0: 4; 1: 84; 2: 115; 3: 92; 4: 41; 5: 9; 7: 1; 
CD4_T_cell_signaling, 463, 12, 17,  807, 0, 7, 1626193, 111809.21, 0, 246.23, 0: 4; 1: 78; 2: 127; 3: 87; 4: 38; 5: 11; 7: 1; 
CD4_T_cell_signaling, 559, 10, 19,  807, 0, 7, 1526087, 111809.21, 0, 246.23, 0: 4; 1: 86; 2: 130; 3: 62; 4: 49; 5: 13; 7: 2; 
CD4_T_cell_signaling, 632, 10, 20,  809, 0, 7, 1606535, 111809.21, 0, 246.23, 0: 4; 1: 95; 2: 112; 3: 78; 4: 36; 5: 16; 6: 3; 7: 2; 
CD4_T_cell_signaling, 877, 16, 12,  811, 0, 7, 1539668, 111809.21, 1, 246.23, 0: 4; 1: 98; 2: 111; 3: 74; 4: 34; 5: 19; 6: 4; 7: 2; 
CD4_T_cell_signaling, 169, 12, 17,  815, 0, 7, 1626304, 111809.21, 0, 246.23, 0: 4; 1: 95; 2: 102; 3: 83; 4: 47; 5: 13; 7: 2; 
CD4_T_cell_signaling, 964, 13, 15,  816, 0, 7, 1568167, 111809.21, 0, 246.23, 0: 4; 1: 91; 2: 109; 3: 84; 4: 37; 5: 20; 7: 1; 
CD4_T_cell_signaling, 464, 16, 12,  816, 0, 7, 1539725, 111809.21, 0, 246.23, 0: 4; 1: 80; 2: 115; 3: 92; 4: 48; 5: 5; 6: 1; 7: 1; 
CD4_T_cell_signaling, 958, 13, 15,  817, 0, 7, 1568183, 111809.21, 0, 246.23, 0: 4; 1: 90; 2: 109; 3: 86; 4: 36; 5: 20; 7: 1; 
CD4_T_cell_signaling, 174, 10, 19,  821, 0, 7, 1526095, 111809.21, 0, 246.23, 0: 4; 1: 93; 2: 108; 3: 74; 4: 50; 5: 14; 6: 1; 7: 2; 
CD4_T_cell_signaling, 773, 14, 14,  822, 0, 7, 1583745, 111809.21, 0, 246.23, 0: 4; 1: 88; 2: 112; 3: 81; 4: 40; 5: 20; 7: 1; 
CD4_T_cell_signaling,  56,  9, 23,  823, 0, 7, 1649769, 111809.21, 0, 246.23, 0: 4; 1: 86; 2: 111; 3: 87; 4: 41; 5: 14; 6: 1; 7: 2; 
CD4_T_cell_signaling, 408, 13, 15,  827, 0, 7, 1568131, 111809.21, 0, 246.23, 0: 4; 1: 81; 2: 110; 3: 94; 4: 44; 5: 11; 6: 1; 7: 1; 
CD4_T_cell_signaling, 178, 16, 12,  827, 0, 7, 1539701, 111809.21, 0, 246.23, 0: 4; 1: 89; 2: 104; 3: 82; 4: 53; 5: 13; 7: 1; 
CD4_T_cell_signaling, 844, 15, 13,  827, 0, 7, 1568149, 111809.21, 0, 246.23, 0: 4; 1: 81; 2: 117; 3: 78; 4: 54; 5: 11; 7: 1; 
CD4_T_cell_signaling, 831, 14, 14,  827, 0, 7, 1583696, 111809.21, 0, 246.23, 0: 4; 1: 85; 2: 120; 3: 71; 4: 49; 5: 13; 7: 4; 
CD4_T_cell_signaling, 502, 10, 19,  829, 0, 7, 1526093, 111809.21, 0, 246.23, 0: 4; 1: 87; 2: 99; 3: 99; 4: 40; 5: 16; 7: 1; 
CD4_T_cell_signaling, 239, 11, 18,  830, 0, 7, 1595484, 111809.21, 1, 246.23, 0: 4; 1: 93; 2: 111; 3: 78; 4: 30; 5: 22; 6: 5; 7: 3; 
CD4_T_cell_signaling, 645, 16, 12,  830, 0, 7, 1539715, 111809.21, 0, 246.23, 0: 4; 1: 84; 2: 118; 3: 77; 4: 41; 5: 18; 6: 3; 7: 1; 
CD4_T_cell_signaling, 258, 12, 16,  831, 0, 7, 1539703, 111809.21, 0, 246.23, 0: 4; 1: 83; 2: 111; 3: 82; 4: 52; 5: 13; 7: 1; 
